0.67,0.52,0.0089392
0.67,0.54,0.007183
0.67,0.56,0.010597
0.67,0.58,0.010196
0.67,0.6,0.0019567
0.67,0.62,0.0052127
0.67,0.64,0.0010968
0.67,0.66,-0.0015083
0.67,0.68,6.6571E-4
0.67,0.7,0.0105
0.67,0.72,0.013287
0.67,0.74,0.0077878
0.67,0.76,0.008843
0.67,0.78,0.0086417
0.67,0.8,0.0099953
0.67,0.82,0.0017689
0.67,0.84,0.0078431
0.67,0.86,0.0055436
0.67,0.88,0.0026988
0.67,0.9,0.0010041
0.67,0.92,0.0070243
0.67,0.94,0.0069327
0.67,0.96,0.0057837
0.67,0.98,0.0079527
0.67,1,0.0081204
0.67,1.02,0.012996
0.67,1.04,0.011365
0.67,1.06,0.0032059
0.67,1.08,0.015463
0.67,1.1,0.021547
0.67,1.12,0.015532
0.67,1.14,0.014373
0.67,1.16,0.018382
0.67,1.18,0.014979
0.67,1.2,0.0068725
0.67,1.22,0.016513
0.67,1.24,0.025773
0.67,1.26,0.016046
0.67,1.28,0.0326
0.67,1.3,0.017339
0.67,1.32,0.022498
0.67,1.34,0.016646
0.67,1.36,0.011534
0.67,1.38,0.016752
0.67,1.4,0.01419
0.67,1.42,0.018987
0.67,1.44,0.0065452
0.67,1.46,0.010468
0.67,1.48,0.01267
0.67,1.5,0.0086866
0.67,1.52,0.010455
0.67,1.54,0.017283
0.67,1.56,0.020093
0.67,1.58,0.02312
0.67,1.6,0.0090615
0.67,1.62,0.0038354
0.67,1.64,0.0071618
0.67,1.66,5.6835E-4
0.67,1.68,0.010746
0.67,1.7,0.017816
0.67,1.72,0.0077377
0.67,1.74,0.01196
0.67,1.76,0.006536
0.67,1.78,0.013432
0.67,1.8,0.0039428
0.67,1.82,0.0038259
0.67,1.84,-0.0018654
0.67,1.86,0.0021773
0.67,1.88,0.0026742
0.67,1.9,0.015694
0.67,1.92,0.0031469
0.67,1.94,0.0022634
0.67,1.96,0.0026339
0.67,1.98,0.0072357
0.67,2,0.014701
0.67,2.02,0.0067865
0.67,2.04,0.0075591
0.67,2.06,0.0086804
0.67,2.08,-9.5203E-4
0.67,2.1,0.012694
0.67,2.12,9.8655E-4
0.67,2.14,0.013144
0.67,2.16,0.0041297
0.67,2.18,0.0066844
0.67,2.2,0.0048763
0.67,2.22,0.01431
0.67,2.24,0.0076191
0.67,2.26,0.012099
0.67,2.28,-9.017E-4
0.67,2.3,0.012935
0.67,2.32,0.0065375
0.67,2.34,-0.0025479
0.67,2.36,-0.0014242
0.67,2.38,2.0625E-4
0.67,2.4,0.0023336
0.67,2.42,0.0039258
0.67,2.44,0.0036277
0.67,2.46,-0.0015819
0.67,2.48,0.0040504
0.67,2.5,6.6564E-4
0.68,0.015,2.9351
0.68,0.037,4.6383
0.68,0.058,3.638
0.68,0.078,1.7393
0.68,0.099,0.51337
0.68,0.119,0.12763
0.68,0.14,0.053704
0.68,0.16,0.041249
0.68,0.18,0.032408
0.68,0.2,0.026607
0.68,0.22,0.024872
0.68,0.24,0.030569
0.68,0.26,0.032984
0.68,0.28,0.030931
0.68,0.3,0.030666
0.68,0.32,0.023762
0.68,0.34,0.017087
0.68,0.36,0.017857
0.68,0.38,0.018714
0.68,0.4,0.021288
0.68,0.42,0.018144
0.68,0.44,0.011804
0.68,0.46,0.013061
0.68,0.48,0.017006
0.68,0.5,0.017388
0.68,0.52,0.015174
0.68,0.54,0.014969
0.68,0.56,0.012268
0.68,0.58,0.010332
0.68,0.6,0.0060948
0.68,0.62,0.0071933
0.68,0.64,0.0081846
0.68,0.66,0.0064984
0.68,0.68,0.011892
0.68,0.7,0.014676
0.68,0.72,0.012289
0.68,0.74,0.0030163
0.68,0.76,0.0083734
0.68,0.78,0.015223
0.68,0.8,0.012966
0.68,0.82,0.0095212
0.68,0.84,0.010804
0.68,0.86,0.0087882
0.68,0.88,0.0077794
0.68,0.9,0.0054111
0.68,0.92,0.0048914
0.68,0.94,9.8029E-4
0.68,0.96,0.0092868
0.68,0.98,0.014043
0.68,1,0.0049016
0.68,1.02,0.015916
0.68,1.04,0.012321
0.68,1.06,0.010383
0.68,1.08,0.014447
0.68,1.1,0.010738
0.68,1.12,0.0045666
0.68,1.14,0.0099694
0.68,1.16,0.011016
0.68,1.18,0.017527
0.68,1.2,0.019439
0.68,1.22,0.01862
0.68,1.24,0.018981
0.68,1.26,0.015217
0.68,1.28,0.022086
0.68,1.3,0.018422
0.68,1.32,0.02324
0.68,1.34,0.027158
0.68,1.36,0.024244
0.68,1.38,0.013709
0.68,1.4,0.012365
0.68,1.42,0.028061
0.68,1.44,0.018619
0.68,1.46,0.0068538
0.68,1.48,0.015248
0.68,1.5,0.013156
0.68,1.52,0.0024499
0.68,1.54,0.012053
0.68,1.56,0.014174
0.68,1.58,0.017155
0.68,1.6,0.0088623
0.68,1.62,0.0091633
0.68,1.64,0.0040527
0.68,1.66,-0.0027748
0.68,1.68,0.013359
0.68,1.7,0.01283
0.68,1.72,0.0039505
0.68,1.74,0.016123
0.68,1.76,0.010386
0.68,1.78,-0.0015569
0.68,1.8,0.0033891
0.68,1.82,0.0063092
0.68,1.84,-0.0028383
0.68,1.86,0.013901
0.68,1.88,0.012299
0.68,1.9,0.013596
0.68,1.92,0.0097648
0.68,1.94,0.0040425
0.68,1.96,0.0019009
0.68,1.98,0.0026658
0.68,2,0.0053665
0.68,2.02,-0.0065436
0.68,2.04,0.0027908
0.68,2.06,0.0012202
0.68,2.08,-0.0061099
0.68,2.1,0.010974
0.68,2.12,0.0082026
0.68,2.14,0.0054997
0.68,2.16,0.013044
0.68,2.18,0.012531
0.68,2.2,0.0087238
0.68,2.22,0.020177
0.68,2.24,8.3666E-4
0.68,2.26,0.001338
0.68,2.28,-0.0031108
0.68,2.3,-0.0052264
0.68,2.32,-0.0062663
0.68,2.34,0.0046419
0.68,2.36,-0.014811
0.68,2.38,0.0052248
0.68,2.4,0.0078892
0.68,2.42,0.0020833
0.68,2.44,-0.0087395
0.68,2.46,-5.0313E-7
0.68,2.48,-0.0026143
0.68,2.5,-0.0031454
0.69,0.015,2.9197
0.69,0.037,4.6139
0.69,0.058,3.6457
0.69,0.078,1.7647
0.69,0.099,0.5095
0.69,0.119,0.12579
0.69,0.14,0.057618
0.69,0.16,0.043611
0.69,0.18,0.037114
0.69,0.2,0.038453
0.69,0.22,0.034026
0.69,0.24,0.040276
0.69,0.26,0.037525
0.69,0.28,0.027707
0.69,0.3,0.035413
0.69,0.32,0.029597
0.69,0.34,0.022092
0.69,0.36,0.017345
0.69,0.38,0.014813
0.69,0.4,0.016586
0.69,0.42,0.0085974
0.69,0.44,0.0085052
0.69,0.46,0.011814
0.69,0.48,0.011343
0.69,0.5,0.01326
0.69,0.52,0.014017
0.69,0.54,0.0083483
0.69,0.56,0.016755
0.69,0.58,0.011496
0.69,0.6,0.011007
0.69,0.62,0.0068401
0.69,0.64,0.0051459
0.69,0.66,0.0065979
0.69,0.68,0.014469
0.69,0.7,0.012409
0.69,0.72,0.0075195
0.69,0.74,0.0081818
0.69,0.76,0.0055349
0.69,0.78,0.0047165
0.69,0.8,0.011076
0.69,0.82,0.0090259
0.69,0.84,-0.0026491
0.69,0.86,0.004315
0.69,0.88,0.0055698
0.69,0.9,0.0066804
0.69,0.92,6.4521E-4
0.69,0.94,0.0047154
0.69,0.96,0.010087
0.69,0.98,0.010769
0.69,1,-3.216E-5
0.69,1.02,0.010871
0.69,1.04,0.0052363
0.69,1.06,0.0022038
0.69,1.08,0.0065526
0.69,1.1,0.0039714
0.69,1.12,0.0016209
0.69,1.14,0.012247
0.69,1.16,0.011807
0.69,1.18,0.015034
0.69,1.2,0.014521
0.69,1.22,0.020608
0.69,1.24,0.026916
0.69,1.26,0.019139
0.69,1.28,0.022986
0.69,1.3,0.016116
0.69,1.32,0.015074
0.69,1.34,0.027844
0.69,1.36,0.023989
0.69,1.38,0.014185
0.69,1.4,0.016031
0.69,1.42,0.018162
0.69,1.44,0.014134
0.69,1.46,0.0041354
0.69,1.48,0.020759
0.69,1.5,0.01894
0.69,1.52,0.009988
0.69,1.54,0.017049
0.69,1.56,0.007637
0.69,1.58,0.0091565
0.69,1.6,0.010698
0.69,1.62,0.01568
0.69,1.64,-9.2744E-4
0.69,1.66,0.0060484
0.69,1.68,0.013186
0.69,1.7,0.014761
0.69,1.72,0.0021625
0.69,1.74,0.012342
0.69,1.76,0.013402
0.69,1.78,0.0053518
0.69,1.8,0.0020729
0.69,1.82,-0.0016026
0.69,1.84,-0.0029009
0.69,1.86,0.021332
0.69,1.88,4.47E-4
0.69,1.9,0.0033456
0.69,1.92,0.0052078
0.69,1.94,0.0023724
0.69,1.96,0.0034951
0.69,1.98,-0.0012298
0.69,2,0.001759
0.69,2.02,-4.2457E-4
0.69,2.04,0.0060999
0.69,2.06,0.0027886
0.69,2.08,-8.5287E-5
0.69,2.1,-0.012184
0.69,2.12,0.004139
0.69,2.14,0.0032143
0.69,2.16,0.0079942
0.69,2.18,0.010783
0.69,2.2,0.0023294
0.69,2.22,0.018761
0.69,2.24,0.01256
0.69,2.26,5.9753E-4
0.69,2.28,0.0038737
0.69,2.3,-0.012527
0.69,2.32,0.01025
0.69,2.34,0.0032497
0.69,2.36,-0.0082693
0.69,2.38,-0.0070654
0.69,2.4,0.005339
0.69,2.42,-0.0076087
0.69,2.44,-0.0015571
0.69,2.46,-0.0011503
0.69,2.48,0.0014668
0.69,2.5,-1.1184E-4
0.7,0.015,2.9185
0.7,0.037,4.6418
0.7,0.058,3.6798
0.7,0.078,1.7711
0.7,0.099,0.50967
0.7,0.119,0.12847
0.7,0.14,0.057884
0.7,0.16,0.038928
0.7,0.18,0.032508
0.7,0.2,0.030676
0.7,0.22,0.027443
0.7,0.24,0.03187
0.7,0.26,0.032084
0.7,0.28,0.022311
0.7,0.3,0.020653
0.7,0.32,0.015426
0.7,0.34,0.014741
0.7,0.36,0.015713
0.7,0.38,0.013869
0.7,0.4,0.014117
0.7,0.42,0.012496
0.7,0.44,0.011069
0.7,0.46,0.013376
0.7,0.48,0.014517
0.7,0.5,0.011797
0.7,0.52,0.011869
0.7,0.54,0.0087489
0.7,0.56,0.017119
0.7,0.58,0.008384
0.7,0.6,0.013196
0.7,0.62,0.015159
0.7,0.64,0.015389
0.7,0.66,0.012476
0.7,0.68,0.01514
0.7,0.7,0.013557
0.7,0.72,0.0053887
0.7,0.74,0.010679
0.7,0.76,0.0055794
0.7,0.78,-5.3173E-4
0.7,0.8,0.004954
0.7,0.82,0.0072094
0.7,0.84,0.0030258
0.7,0.86,0.0024723
0.7,0.88,2.5656E-4
0.7,0.9,0.0060901
0.7,0.92,0.0051269
0.7,0.94,0.0054161
0.7,0.96,0.011179
0.7,0.98,0.014571
0.7,1,0.0085949
0.7,1.02,0.015703
0.7,1.04,0.016084
0.7,1.06,0.012708
0.7,1.08,0.0042493
0.7,1.1,0.0051532
0.7,1.12,0.0093901
0.7,1.14,0.01806
0.7,1.16,0.017794
0.7,1.18,0.011517
0.7,1.2,0.012773
0.7,1.22,0.021439
0.7,1.24,0.019033
0.7,1.26,0.018002
0.7,1.28,0.023348
0.7,1.3,0.011309
0.7,1.32,0.014072
0.7,1.34,0.011978
0.7,1.36,0.02804
0.7,1.38,0.027072
0.7,1.4,0.017186
0.7,1.42,0.014966
0.7,1.44,0.01867
0.7,1.46,0.005622
0.7,1.48,0.018251
0.7,1.5,0.014594
0.7,1.52,0.011132
0.7,1.54,0.0067043
0.7,1.56,0.014847
0.7,1.58,0.0036851
0.7,1.6,-0.0013981
0.7,1.62,0.01354
0.7,1.64,-8.5246E-4
0.7,1.66,0.011408
0.7,1.68,0.0034338
0.7,1.7,0.0016396
0.7,1.72,0.01104
0.7,1.74,0.017699
0.7,1.76,0.01054
0.7,1.78,0.0093981
0.7,1.8,0.014416
0.7,1.82,-0.0016858
0.7,1.84,0.0036217
0.7,1.86,0.012976
0.7,1.88,0.0056737
0.7,1.9,0.0067763
0.7,1.92,0.0081206
0.7,1.94,-0.0064129
0.7,1.96,0.0094453
0.7,1.98,0.010364
0.7,2,0.0065519
0.7,2.02,0.0052525
0.7,2.04,0.0089148
0.7,2.06,5.5856E-4
0.7,2.08,-0.0027032
0.7,2.1,-0.0063464
0.7,2.12,0.0059032
0.7,2.14,5.7334E-4
0.7,2.16,-0.0050355
0.7,2.18,6.3343E-4
0.7,2.2,0.0074903
0.7,2.22,-0.0020321
0.7,2.24,0.015957
0.7,2.26,0.0060426
0.7,2.28,0.0022314
0.7,2.3,0.013532
0.7,2.32,0.008359
0.7,2.34,0.010328
0.7,2.36,-0.013045
0.7,2.38,0.0050441
0.7,2.4,7.0002E-4
0.7,2.42,0.0067448
0.7,2.44,-4.5221E-4
0.7,2.46,0.0067011
0.7,2.48,0.0068829
0.7,2.5,-0.012526
0.71,0.015,2.9198
0.71,0.037,4.5939
0.71,0.058,3.6207
0.71,0.078,1.7367
0.71,0.099,0.50523
0.71,0.119,0.11993
0.71,0.14,0.05401
0.71,0.16,0.03709
0.71,0.18,0.031997
0.71,0.2,0.025405
0.71,0.22,0.030517
0.71,0.24,0.025362
0.71,0.26,0.022263
0.71,0.28,0.024866
0.71,0.3,0.018693
0.71,0.32,0.010475
0.71,0.34,0.014093
0.71,0.36,0.016421
0.71,0.38,0.013831
0.71,0.4,0.014814
0.71,0.42,0.012624
0.71,0.44,0.010285
0.71,0.46,0.012256
0.71,0.48,0.017748
0.71,0.5,0.012058
0.71,0.52,0.0052208
0.71,0.54,0.0039767
0.71,0.56,0.012697
0.71,0.58,0.0057303
0.71,0.6,0.0094743
0.71,0.62,0.010493
0.71,0.64,0.01328
0.71,0.66,0.0048719
0.71,0.68,0.0079034
0.71,0.7,0.013093
0.71,0.72,0.0058067
0.71,0.74,0.011394
0.71,0.76,0.0088975
0.71,0.78,0.0058033
0.71,0.8,0.0049995
0.71,0.82,0.0069246
0.71,0.84,0.0083272
0.71,0.86,0.00762
0.71,0.88,0.014883
0.71,0.9,0.017907
0.71,0.92,0.0011181
0.71,0.94,-2.4433E-4
0.71,0.96,0.0064481
0.71,0.98,0.014949
0.71,1,0.011571
0.71,1.02,0.020027
0.71,1.04,0.017727
0.71,1.06,0.015628
0.71,1.08,0.0045512
0.71,1.1,0.015873
0.71,1.12,0.018005
0.71,1.14,0.0089429
0.71,1.16,0.011665
0.71,1.18,0.014664
0.71,1.2,0.01766
0.71,1.22,0.015764
0.71,1.24,0.0069038
0.71,1.26,0.018235
0.71,1.28,0.015016
0.71,1.3,0.012405
0.71,1.32,0.0098779
0.71,1.34,0.0060896
0.71,1.36,0.017287
0.71,1.38,0.018579
0.71,1.4,0.023801
0.71,1.42,0.017784
0.71,1.44,0.0085882
0.71,1.46,0.0011004
0.71,1.48,0.015137
0.71,1.5,0.010648
0.71,1.52,0.010807
0.71,1.54,0.015026
0.71,1.56,0.012191
0.71,1.58,0.0089141
0.71,1.6,0.0088295
0.71,1.62,0.0084282
0.71,1.64,0.011623
0.71,1.66,0.0041716
0.71,1.68,0.014687
0.71,1.7,0.0017167
0.71,1.72,-4.8917E-4
0.71,1.74,0.0063873
0.71,1.76,0.0029449
0.71,1.78,0.0055242
0.71,1.8,0.003437
0.71,1.82,0.0050321
0.71,1.84,0.019977
0.71,1.86,0.0067801
0.71,1.88,0.007298
0.71,1.9,0.0058769
0.71,1.92,-0.0037219
0.71,1.94,0.0021696
0.71,1.96,0.0090111
0.71,1.98,0.0026547
0.71,2,0.0027637
0.71,2.02,0.0042122
0.71,2.04,0.0085584
0.71,2.06,-0.0078858
0.71,2.08,0.0013354
0.71,2.1,0.0012213
0.71,2.12,-0.0081906
0.71,2.14,-0.0031613
0.71,2.16,-4.5739E-4
0.71,2.18,-8.2081E-4
0.71,2.2,-0.0067398
0.71,2.22,-0.0035657
0.71,2.24,0.010238
0.71,2.26,0.0020402
0.71,2.28,0.0060738
0.71,2.3,0.010236
0.71,2.32,0.0013616
0.71,2.34,0.0072227
0.71,2.36,-0.0050518
0.71,2.38,-0.0025237
0.71,2.4,0.013067
0.71,2.42,0.0038053
0.71,2.44,0.01305
0.71,2.46,0.002596
0.71,2.48,-0.0028255
0.71,2.5,0.0046248
0.72,0.015,2.9277
0.72,0.037,4.5732
0.72,0.058,3.5922
0.72,0.078,1.7716
0.72,0.099,0.51227
0.72,0.119,0.11777
0.72,0.14,0.049646
0.72,0.16,0.037278
0.72,0.18,0.038876
0.72,0.2,0.032347
0.72,0.22,0.029879
0.72,0.24,0.023018
0.72,0.26,0.025071
0.72,0.28,0.023428
0.72,0.3,0.021438
0.72,0.32,0.01438
0.72,0.34,0.013286
0.72,0.36,0.014153
0.72,0.38,0.014306
0.72,0.4,0.017661
0.72,0.42,0.017875
0.72,0.44,0.014363
0.72,0.46,0.020601
0.72,0.48,0.013305
0.72,0.5,0.0047367
0.72,0.52,0.0069767
0.72,0.54,0.0069942
0.72,0.56,0.0085811
0.72,0.58,0.0084199
0.72,0.6,0.0033546
0.72,0.62,0.0030962
0.72,0.64,0.006474
0.72,0.66,0.0086459
0.72,0.68,0.012008
0.72,0.7,0.011544
0.72,0.72,0.010755
0.72,0.74,0.014677
0.72,0.76,0.0051074
0.72,0.78,0.0071765
0.72,0.8,0.0076432
0.72,0.82,0.0027427
0.72,0.84,0.0052006
0.72,0.86,0.0068988
0.72,0.88,0.0094648
0.72,0.9,0.017493
0.72,0.92,0.0045298
0.72,0.94,0.0046137
0.72,0.96,0.0051121
0.72,0.98,-0.0019162
0.72,1,0.0058696
0.72,1.02,0.0073037
0.72,1.04,0.0087032
0.72,1.06,0.0080637
0.72,1.08,4.0389E-4
0.72,1.1,0.0080477
0.72,1.12,0.0096892
0.72,1.14,0.010589
0.72,1.16,0.013516
0.72,1.18,0.021321
0.72,1.2,0.016991
0.72,1.22,0.021051
0.72,1.24,0.018619
0.72,1.26,0.017293
0.72,1.28,0.0095695
0.72,1.3,0.0074818
0.72,1.32,0.012
0.72,1.34,0.0076491
0.72,1.36,0.015745
0.72,1.38,0.016215
0.72,1.4,0.013862
0.72,1.42,0.0079639
0.72,1.44,0.0097668
0.72,1.46,0.005342
0.72,1.48,0.0085817
0.72,1.5,0.011652
0.72,1.52,0.012293
0.72,1.54,0.016124
0.72,1.56,0.016216
0.72,1.58,0.0096612
0.72,1.6,0.0028939
0.72,1.62,0.0041129
0.72,1.64,0.0052582
0.72,1.66,7.0044E-4
0.72,1.68,0.0074247
0.72,1.7,-8.003E-4
0.72,1.72,0.0076378
0.72,1.74,0.0098284
0.72,1.76,-0.0053431
0.72,1.78,0.004713
0.72,1.8,0.0074744
0.72,1.82,0.0019834
0.72,1.84,0.0095137
0.72,1.86,0.012152
0.72,1.88,0.0073246
0.72,1.9,0.0075087
0.72,1.92,0.0068176
0.72,1.94,5.3856E-4
0.72,1.96,0.0092588
0.72,1.98,4.8569E-4
0.72,2,0.0042
0.72,2.02,0.011041
0.72,2.04,0.0031171
0.72,2.06,-0.0045677
0.72,2.08,-0.0044489
0.72,2.1,0.0092128
0.72,2.12,0.0011858
0.72,2.14,-0.0011114
0.72,2.16,0.0079332
0.72,2.18,0.0054306
0.72,2.2,-0.0061018
0.72,2.22,-0.0044319
0.72,2.24,0.01085
0.72,2.26,-0.0033036
0.72,2.28,-0.0064654
0.72,2.3,-0.0067589
0.72,2.32,0.0039237
0.72,2.34,-0.0077734
0.72,2.36,0.0037544
0.72,2.38,-0.0043444
0.72,2.4,0.0011984
0.72,2.42,0.0029563
0.72,2.44,9.5418E-4
0.72,2.46,0.0010331
0.72,2.48,-0.011395
0.72,2.5,-1.7941E-4
0.73,0.015,2.9421
0.73,0.037,4.6192
0.73,0.058,3.5921
0.73,0.078,1.7149
0.73,0.099,0.50367
0.73,0.119,0.11511
0.73,0.14,0.050097
0.73,0.16,0.035712
0.73,0.18,0.042137
0.73,0.2,0.030742
0.73,0.22,0.02785
0.73,0.24,0.020916
0.73,0.26,0.027917
0.73,0.28,0.02271
0.73,0.3,0.018261
0.73,0.32,0.018031
0.73,0.34,0.014589
0.73,0.36,0.011945
0.73,0.38,0.017295
0.73,0.4,0.017459
0.73,0.42,0.0148
0.73,0.44,0.014861
0.73,0.46,0.016656
0.73,0.48,0.014541
0.73,0.5,0.0085073
0.73,0.52,0.0040412
0.73,0.54,0.0083737
0.73,0.56,0.013619
0.73,0.58,0.0085449
0.73,0.6,0.0051776
0.73,0.62,0.0049063
0.73,0.64,0.0043193
0.73,0.66,0.0021428
0.73,0.68,0.0038197
0.73,0.7,0.0058412
0.73,0.72,0.014585
0.73,0.74,0.0096642
0.73,0.76,0.0036701
0.73,0.78,0.0060946
0.73,0.8,0.0089406
0.73,0.82,0.0084345
0.73,0.84,0.012596
0.73,0.86,0.010791
0.73,0.88,0.014221
0.73,0.9,0.012235
0.73,0.92,0.0055975
0.73,0.94,0.0099198
0.73,0.96,0.0014502
0.73,0.98,0.0045891
0.73,1,0.0052077
0.73,1.02,-6.1865E-4
0.73,1.04,0.0063036
0.73,1.06,0.0072418
0.73,1.08,0.011779
0.73,1.1,0.01322
0.73,1.12,0.012384
0.73,1.14,0.024736
0.73,1.16,0.015836
0.73,1.18,0.017573
0.73,1.2,0.012757
0.73,1.22,0.018811
0.73,1.24,0.021087
0.73,1.26,0.018263
0.73,1.28,0.0096282
0.73,1.3,0.010104
0.73,1.32,0.011721
0.73,1.34,0.0071922
0.73,1.36,0.016612
0.73,1.38,0.01673
0.73,1.4,0.0115
0.73,1.42,0.0074678
0.73,1.44,0.0075256
0.73,1.46,0.0070118
0.73,1.48,0.0037777
0.73,1.5,0.0071063
0.73,1.52,0.0097529
0.73,1.54,0.0035922
0.73,1.56,0.015974
0.73,1.58,0.0039645
0.73,1.6,0.0073384
0.73,1.62,0.01281
0.73,1.64,0.012849
0.73,1.66,0.00925
0.73,1.68,0.0066285
0.73,1.7,0.0073802
0.73,1.72,0.011203
0.73,1.74,0.0063044
0.73,1.76,-0.0032465
0.73,1.78,-0.010161
0.73,1.8,0.0078119
0.73,1.82,-0.0022216
0.73,1.84,0.0040178
0.73,1.86,0.0010575
0.73,1.88,0.0025993
0.73,1.9,0.0023077
0.73,1.92,0.017185
0.73,1.94,-0.0050313
0.73,1.96,0.005585
0.73,1.98,0.0030637
0.73,2,0.0018497
0.73,2.02,0.006059
0.73,2.04,-0.0032679
0.73,2.06,0.0143
0.73,2.08,0.0047755
0.73,2.1,0.0021952
0.73,2.12,0.012715
0.73,2.14,-0.0064073
0.73,2.16,-0.0033795
0.73,2.18,-7.8953E-4
0.73,2.2,0.0054646
0.73,2.22,0.005445
0.73,2.24,0.010342
0.73,2.26,-0.0085973
0.73,2.28,-0.011216
0.73,2.3,-0.0074441
0.73,2.32,-0.0082751
0.73,2.34,4.3608E-4
0.73,2.36,-0.0030546
0.73,2.38,0.0025934
0.73,2.4,1.146E-5
0.73,2.42,0.0054204
0.73,2.44,-0.011755
0.73,2.46,0.0040567
0.73,2.48,-6.0331E-4
0.73,2.5,-0.0039963
0.74,0.015,2.9164
0.74,0.037,4.593
0.74,0.058,3.609
0.74,0.078,1.6852
0.74,0.099,0.51013
0.74,0.119,0.12061
0.74,0.14,0.046709
0.74,0.16,0.034322
0.74,0.18,0.035237
0.74,0.2,0.027618
0.74,0.22,0.024576
0.74,0.24,0.027619
0.74,0.26,0.034124
0.74,0.28,0.027308
0.74,0.3,0.017942
0.74,0.32,0.015752
0.74,0.34,0.0077915
0.74,0.36,0.007814
0.74,0.38,0.0157
0.74,0.4,0.013233
0.74,0.42,0.013522
0.74,0.44,0.017672
0.74,0.46,0.010245
0.74,0.48,0.0080147
0.74,0.5,0.0067895
0.74,0.52,0.0091711
0.74,0.54,0.0065143
0.74,0.56,0.0084152
0.74,0.58,0.0066769
0.74,0.6,0.0019529
0.74,0.62,0.0037806
0.74,0.64,0.0095158
0.74,0.66,0.0037978
0.74,0.68,0.0034111
0.74,0.7,0.0039527
0.74,0.72,0.0078114
0.74,0.74,0.007381
0.74,0.76,-7.5641E-4
0.74,0.78,0.004595
0.74,0.8,0.010887
0.74,0.82,0.014734
0.74,0.84,0.010276
0.74,0.86,0.0057917
0.74,0.88,0.0094322
0.74,0.9,0.010835
0.74,0.92,0.0046432
0.74,0.94,7.383E-4
0.74,0.96,0.0030871
0.74,0.98,0.01462
0.74,1,0.017531
0.74,1.02,0.010359
0.74,1.04,0.0079729
0.74,1.06,0.0082582
0.74,1.08,0.0098564
0.74,1.1,0.012842
0.74,1.12,0.012197
0.74,1.14,0.016228
0.74,1.16,0.014736
0.74,1.18,0.015888
0.74,1.2,0.017845
0.74,1.22,0.019847
0.74,1.24,0.015471
0.74,1.26,0.022319
0.74,1.28,0.002188
0.74,1.3,0.014581
0.74,1.32,0.014754
0.74,1.34,0.0036915
0.74,1.36,-4.2696E-4
0.74,1.38,0.0055049
0.74,1.4,0.0088463
0.74,1.42,0.012033
0.74,1.44,0.0057345
0.74,1.46,0.0077564
0.74,1.48,0.015016
0.74,1.5,0.0024221
0.74,1.52,0.0048347
0.74,1.54,0.0075379
0.74,1.56,0.0098494
0.74,1.58,0.0093894
0.74,1.6,0.0025264
0.74,1.62,-0.0092473
0.74,1.64,0.01133
0.74,1.66,0.0086773
0.74,1.68,0.0132
0.74,1.7,0.0024883
0.74,1.72,0.005705
0.74,1.74,0.001169
0.74,1.76,-0.002866
0.74,1.78,1.6813E-4
0.74,1.8,-0.0072612
0.74,1.82,0.0062083
0.74,1.84,-8.2625E-4
0.74,1.86,0.0031816
0.74,1.88,0.0034063
0.74,1.9,0.0058125
0.74,1.92,0.002217
0.74,1.94,0.0022374
0.74,1.96,0.0075574
0.74,1.98,0.0037318
0.74,2,-2.7044E-4
0.74,2.02,0.0014867
0.74,2.04,-6.788E-4
0.74,2.06,0.003753
0.74,2.08,-0.0025555
0.74,2.1,-0.0014459
0.74,2.12,-0.0040846
0.74,2.14,-6.2188E-4
0.74,2.16,0.0059271
0.74,2.18,0.0085858
0.74,2.2,-0.0043362
0.74,2.22,0.012009
0.74,2.24,-0.0014824
0.74,2.26,-0.0061185
0.74,2.28,-0.00678
0.74,2.3,-0.0027829
0.74,2.32,-0.010875
0.74,2.34,-0.010655
0.74,2.36,0.012203
0.74,2.38,0.0016475
0.74,2.4,-0.0049621
0.74,2.42,0.0040369
0.74,2.44,0.0034822
0.74,2.46,0.0035271
0.74,2.48,-0.0015683
0.74,2.5,0.0061075
0.75,0.015,2.9228
0.75,0.037,4.6258
0.75,0.058,3.6124
0.75,0.078,1.6987
0.75,0.099,0.51564
0.75,0.119,0.11495
0.75,0.14,0.047975
0.75,0.16,0.041364
0.75,0.18,0.031802
0.75,0.2,0.025766
0.75,0.22,0.026187
0.75,0.24,0.027916
0.75,0.26,0.026067
0.75,0.28,0.022056
0.75,0.3,0.018166
0.75,0.32,0.012237
0.75,0.34,0.012718
0.75,0.36,0.012906
0.75,0.38,0.014754
0.75,0.4,0.015272
0.75,0.42,0.01069
0.75,0.44,0.0144
0.75,0.46,0.014053
0.75,0.48,0.013756
0.75,0.5,0.010958
0.75,0.52,0.013724
0.75,0.54,0.014028
0.75,0.56,0.010776
0.75,0.58,0.016891
0.75,0.6,0.0072444
0.75,0.62,0.0060919
0.75,0.64,0.010645
0.75,0.66,0.0025578
0.75,0.68,4.9946E-4
0.75,0.7,-0.0019369
0.75,0.72,0.003302
0.75,0.74,0.018436
0.75,0.76,0.012333
0.75,0.78,0.0076714
0.75,0.8,0.012275
0.75,0.82,0.013055
0.75,0.84,0.010406
0.75,0.86,0.0099528
0.75,0.88,0.011221
0.75,0.9,0.0069044
0.75,0.92,0.0056594
0.75,0.94,0.0019684
0.75,0.96,0.012063
0.75,0.98,0.012957
0.75,1,0.012517
0.75,1.02,0.0057715
